PublisherID,Gold_LineOfCoverageId,AssetId,CoverageTrigger,ClaimsMadeRetroDate,LimitAmount,LimitType,AggregateLimit,SublimitAmount,PerRiskLimit,DeductibleAmount,DeductibleType,Rate,ExposureBase,ExposureUnit,ManualPremium,TechnicalPremium,WrittenPremium,EarnedPremium,FullyEarnedFlag,DiscountAmount,SurchargeAmount,ValuationMethod,BlanketIndicator,PrimaryExcessIndicator,QuotaSharePercent,EndorsementIndicator,EndorsementEffectiveDate,OriginalEffectiveDate,UnderwriterNotes,RiskScore,LossHistoryIndicator,EffectiveFrom,EffectiveTo,ActiveFlag,FID_Coverage,FID_CoverageStatus,FID_Policy
POL_ADMIN,LOC000405,AST-POL000203-02,OCCURRENCE,,120000.00,PER_OCCURRENCE,240000.00,24000.00,120000.00,1000.00,FLAT,525.0000,8.00,VEHICLE,4200.00,4107.60,3897.60,3079.10,FALSE,210.00,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"Jan 07, 2026","Sep 01, 2025","Generated from ACTIVE policy status, Hired and Non-Owned Excess Liability Vehicle Damage Coverage selected for sample policy coverage.",39,FALSE,"Sep 01, 2025","Aug 31, 2026",TRUE,COV022,ENDORSED,POL000203
POL_ADMIN,LOC000406,AST-POL000204-01,OCCURRENCE,,1200000.00,COMBINED_SINGLE_LIMIT,1800000.00,240000.00,1200000.00,0.00,FLAT,0.0045,1188973.00,SALES,5350.38,5296.87,5216.62,4121.13,FALSE,80.26,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,TRUE,"Jan 10, 2026","Sep 04, 2025","Generated from ACTIVE policy status, Hired and Non-Owned Excess Liability Core Liability Coverage selected for sample policy coverage.",45,FALSE,"Sep 04, 2025","Sep 03, 2026",TRUE,COV023,ENDORSED,POL000204
POL_ADMIN,LOC000407,AST-POL000204-02,OCCURRENCE,,325000.00,PER_OCCURRENCE,650000.00,32500.00,325000.00,500.00,FLAT,580.0000,11.00,VEHICLE,6380.00,6456.56,6360.86,3498.47,FALSE,95.70,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Sep 04, 2025","Generated from ACTIVE policy status, Hired and Non-Owned Excess Liability Vehicle Damage Coverage selected for sample policy coverage.",56,FALSE,"Sep 04, 2025","Sep 03, 2026",TRUE,COV024,ACTIVE,POL000204
POL_ADMIN,LOC000408,AST-POL000204-03,OCCURRENCE,,450000.00,COMBINED_SINGLE_LIMIT,675000.00,67500.00,450000.00,0.00,FLAT,0.0059,1238973.00,SALES,7309.94,7558.48,7448.83,4692.76,FALSE,109.65,0.00,STATED_AMOUNT,FALSE,UMBRELLA,25.00,TRUE,"Jan 12, 2026","Sep 04, 2025","Generated from ACTIVE policy status, Trucking Liability Core Liability Coverage selected for sample policy coverage.",67,FALSE,"Sep 04, 2025","Sep 03, 2026",TRUE,COV025,ENDORSED,POL000204
POL_ADMIN,LOC000409,AST-POL000205-01,CLAIMS_MADE,"Sep 07, 2024",650000.00,COMBINED_SINGLE_LIMIT,975000.00,65000.00,650000.00,0.00,FLAT,0.0052,1262564.00,SALES,6565.33,6722.90,6394.63,3517.05,FALSE,328.27,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Sep 07, 2025","Generated from ISSUED policy status, Trucking Liability Core Liability Coverage selected for sample policy coverage.",62,FALSE,"Sep 07, 2025","Sep 06, 2026",TRUE,COV025,ACTIVE,POL000205
POL_ADMIN,LOC000410,AST-POL000206-01,OCCURRENCE,,900000.00,COMBINED_SINGLE_LIMIT,1350000.00,135000.00,900000.00,0.00,FLAT,0.0059,1336155.00,SALES,7883.31,8340.55,8852.96,5577.37,FALSE,118.25,630.67,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Sep 10, 2025","Generated from ISSUED policy status, Trucking Liability Core Liability Coverage selected for sample policy coverage.",79,TRUE,"Sep 10, 2025","Sep 09, 2026",TRUE,COV027,ACTIVE,POL000206
POL_ADMIN,LOC000411,AST-POL000206-02,OCCURRENCE,,250000.00,PER_OCCURRENCE,500000.00,50000.00,250000.00,500.00,FLAT,690.0000,17.00,VEHICLE,11730.00,12668.40,13430.85,9535.90,FALSE,175.95,938.40,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Sep 10, 2025","Generated from ISSUED policy status, Trucking Liability Vehicle Damage Coverage selected for sample policy coverage.",90,TRUE,"Sep 10, 2025","Sep 09, 2026",TRUE,COV028,ACTIVE,POL000206
POL_ADMIN,LOC000412,AST-POL000207-01,OCCURRENCE,,500000.00,COMBINED_SINGLE_LIMIT,750000.00,100000.00,500000.00,0.00,FLAT,0.0066,1409746.00,SALES,9304.32,10160.32,10439.45,7412.01,FALSE,465.22,744.35,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Sep 13, 2025","Generated from RENEWAL_PENDING policy status, Truckers Cargo Coverage Core Liability Coverage selected for sample policy coverage.",96,TRUE,"Sep 13, 2025","Sep 12, 2026",TRUE,COV029,ACTIVE,POL000207
POL_ADMIN,LOC000413,AST-POL000207-02,OCCURRENCE,,110000.00,PER_OCCURRENCE,220000.00,11000.00,110000.00,1000.00,FLAT,745.0000,20.00,VEHICLE,14900.00,14423.20,13678.20,10805.78,FALSE,745.00,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"Jan 23, 2026","Sep 13, 2025","Generated from RENEWAL_PENDING policy status, Truckers Cargo Coverage Vehicle Damage Coverage selected for sample policy coverage.",34,FALSE,"Sep 13, 2025","Sep 12, 2026",TRUE,COV030,ENDORSED,POL000207
POL_ADMIN,LOC000414,AST-POL000207-03,CLAIMS_MADE,"Sep 13, 2024",1200000.00,COMBINED_SINGLE_LIMIT,1800000.00,180000.00,1200000.00,0.00,FLAT,0.0080,1459746.00,SALES,11677.97,11561.19,10977.29,6037.51,FALSE,583.90,0.00,STATED_AMOUNT,FALSE,UMBRELLA,25.00,FALSE,,"Sep 13, 2025","Generated from RENEWAL_PENDING policy status, Truckers Cargo Coverage Core Liability Coverage selected for sample policy coverage.",45,FALSE,"Sep 13, 2025","Sep 12, 2026",TRUE,COV031,ACTIVE,POL000207
POL_ADMIN,LOC000415,AST-POL000208-01,OCCURRENCE,,1100000.00,COMBINED_SINGLE_LIMIT,1650000.00,110000.00,1100000.00,0.00,FLAT,0.0073,1483337.00,SALES,10828.36,10611.79,10449.37,0.00,FALSE,162.43,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Sep 16, 2025","Generated from QUOTE policy status, Truckers Cargo Coverage Core Liability Coverage selected for sample policy coverage.",40,FALSE,"Sep 16, 2025","Sep 15, 2026",TRUE,COV031,REQUESTED,POL000208
POL_ADMIN,LOC000416,AST-POL000209-01,OCCURRENCE,,600000.00,PER_OCCURRENCE,1200000.00,90000.00,300000.00,2500.00,FLAT,0.0056,600000.00,INSURED_VALUE,3360.00,3407.04,3239.04,161.95,FALSE,168.00,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,FALSE,,"Sep 19, 2025","Generated from UNDER_REVIEW policy status, Building Basic Perils Covered Property Coverage selected for sample policy coverage.",57,FALSE,"Sep 19, 2025","Sep 18, 2026",TRUE,COV033,UW_REVIEW,POL000209
POL_ADMIN,LOC000417,AST-POL000209-02,OCCURRENCE,,130000.00,AGGREGATE,130000.00,26000.00,130000.00,0.00,FRANCHISE,0.0045,274504.00,GROSS_EARNINGS,1235.27,1279.74,1217.97,60.90,FALSE,61.76,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"Jan 31, 2026","Sep 19, 2025","Generated from UNDER_REVIEW policy status, Building Basic Perils Income Protection Coverage selected for sample policy coverage.",68,FALSE,"Sep 19, 2025","Sep 18, 2026",TRUE,COV034,APPROVED,POL000209
POL_ADMIN,LOC000418,AST-POL000210-01,OCCURRENCE,,1300000.00,PER_OCCURRENCE,2600000.00,260000.00,650000.00,1000.00,FLAT,0.0062,1300000.00,INSURED_VALUE,8060.00,8446.88,8325.98,8325.98,TRUE,120.90,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,TRUE,"Feb 03, 2026","Sep 22, 2025","Generated from EXPIRED policy status, Building Basic Perils Covered Property Coverage selected for sample policy coverage.",74,TRUE,"Sep 22, 2025","Sep 21, 2026",FALSE,COV035,EXPIRED,POL000210
POL_ADMIN,LOC000419,AST-POL000210-02,DISCOVERY,,225000.00,AGGREGATE,225000.00,22500.00,225000.00,0.00,FRANCHISE,0.0025,316617.00,GROSS_EARNINGS,791.54,846.95,898.40,898.40,TRUE,11.87,63.32,REPLACEMENT_COST,FALSE,EXCESS,50.00,FALSE,,"Sep 22, 2025","Generated from EXPIRED policy status, Building Basic Perils Income Protection Coverage selected for sample policy coverage.",85,TRUE,"Sep 22, 2025","Sep 21, 2026",FALSE,COV036,EXPIRED,POL000210
POL_ADMIN,LOC000420,AST-POL000210-03,OCCURRENCE,,500000.00,PER_OCCURRENCE,1000000.00,75000.00,250000.00,2500.00,FLAT,0.0038,500000.00,INSURED_VALUE,1900.00,2074.80,2198.30,2198.30,TRUE,28.50,152.00,REPLACEMENT_COST,FALSE,UMBRELLA,25.00,FALSE,,"Sep 22, 2025","Generated from EXPIRED policy status, Building Special Perils Covered Property Coverage selected for sample policy coverage.",96,TRUE,"Sep 22, 2025","Sep 21, 2026",FALSE,COV037,EXPIRED,POL000210
POL_ADMIN,LOC000421,AST-POL000211-01,OCCURRENCE,,450000.00,PER_OCCURRENCE,900000.00,45000.00,225000.00,2500.00,FLAT,0.0032,450000.00,INSURED_VALUE,1440.00,1558.08,1601.28,1136.91,FALSE,72.00,115.20,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Sep 25, 2025","Generated from ACTIVE policy status, Building Special Perils Covered Property Coverage selected for sample policy coverage.",91,TRUE,"Sep 25, 2025","Sep 24, 2026",TRUE,COV037,ACTIVE,POL000211
POL_ADMIN,LOC000422,AST-POL000212-01,OCCURRENCE,,1000000.00,PER_OCCURRENCE,2000000.00,150000.00,500000.00,1000.00,FLAT,0.0038,1000000.00,INSURED_VALUE,3800.00,3686.00,3629.00,2866.91,FALSE,57.00,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,TRUE,"Feb 11, 2026","Sep 28, 2025","Generated from ACTIVE policy status, Building Special Perils Covered Property Coverage selected for sample policy coverage.",35,FALSE,"Sep 28, 2025","Sep 27, 2026",TRUE,COV039,ENDORSED,POL000212
POL_ADMIN,LOC000423,AST-POL000212-02,OCCURRENCE,,275000.00,AGGREGATE,275000.00,55000.00,275000.00,0.00,FRANCHISE,0.0035,400843.00,GROSS_EARNINGS,1402.95,1391.73,1370.68,753.88,FALSE,21.04,0.00,STATED_AMOUNT,FALSE,EXCESS,50.00,FALSE,,"Sep 28, 2025","Generated from ACTIVE policy status, Building Special Perils Income Protection Coverage selected for sample policy coverage.",46,FALSE,"Sep 28, 2025","Sep 27, 2026",TRUE,COV040,ACTIVE,POL000212
POL_ADMIN,LOC000424,AST-POL000213-01,OCCURRENCE,,550000.00,PER_OCCURRENCE,1100000.00,110000.00,275000.00,2500.00,FLAT,0.0044,550000.00,INSURED_VALUE,2420.00,2429.68,2308.68,1269.77,FALSE,121.00,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,FALSE,,"Oct 01, 2025","Generated from ISSUED policy status, Business Contents Coverage Covered Property Coverage selected for sample policy coverage.",52,FALSE,"Oct 01, 2025","Sep 30, 2026",TRUE,COV041,ACTIVE,POL000213
POL_ADMIN,LOC000425,AST-POL000213-02,OCCURRENCE,,120000.00,AGGREGATE,120000.00,12000.00,120000.00,0.00,FRANCHISE,0.0040,442956.00,GROSS_EARNINGS,1771.82,1817.89,1729.30,1089.46,FALSE,88.59,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Oct 01, 2025","Generated from ISSUED policy status, Business Contents Coverage Income Protection Coverage selected for sample policy coverage.",63,FALSE,"Oct 01, 2025","Sep 30, 2026",TRUE,COV042,ACTIVE,POL000213
POL_ADMIN,LOC000426,AST-POL000213-03,OCCURRENCE,,1300000.00,PER_OCCURRENCE,2600000.00,195000.00,650000.00,1000.00,FLAT,0.0056,1300000.00,INSURED_VALUE,7280.00,7629.44,7265.44,5158.46,FALSE,364.00,0.00,AGREED_VALUE,FALSE,UMBRELLA,25.00,FALSE,,"Oct 01, 2025","Generated from ISSUED policy status, Business Contents Coverage Covered Property Coverage selected for sample policy coverage.",74,TRUE,"Oct 01, 2025","Sep 30, 2026",TRUE,COV043,ACTIVE,POL000213
POL_ADMIN,LOC000427,AST-POL000214-01,OCCURRENCE,,1200000.00,PER_OCCURRENCE,2400000.00,120000.00,600000.00,1000.00,FLAT,0.0050,1200000.00,INSURED_VALUE,6000.00,6228.00,6138.00,3866.94,FALSE,90.00,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Oct 04, 2025","Generated from ISSUED policy status, Business Contents Coverage Covered Property Coverage selected for sample policy coverage.",69,FALSE,"Oct 04, 2025","Oct 03, 2026",TRUE,COV043,ACTIVE,POL000214
POL_ADMIN,LOC000428,AST-POL000215-01,OCCURRENCE,,650000.00,PER_OCCURRENCE,1300000.00,97500.00,325000.00,2500.00,FLAT,0.0056,650000.00,INSURED_VALUE,3640.00,3902.08,4011.28,2848.01,FALSE,182.00,291.20,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Oct 07, 2025","Generated from RENEWAL_PENDING policy status, Business Equipment Coverage Covered Property Coverage selected for sample policy coverage.",86,TRUE,"Oct 07, 2025","Oct 06, 2026",TRUE,COV045,ACTIVE,POL000215
POL_ADMIN,LOC000429,AST-POL000215-02,DISCOVERY,,90000.00,AGGREGATE,90000.00,18000.00,90000.00,0.00,FRANCHISE,0.0025,527182.00,GROSS_EARNINGS,1317.95,1441.84,1481.38,1170.29,FALSE,65.90,105.44,AGREED_VALUE,FALSE,EXCESS,50.00,TRUE,"Feb 24, 2026","Oct 07, 2025","Generated from RENEWAL_PENDING policy status, Business Equipment Coverage Income Protection Coverage selected for sample policy coverage.",97,TRUE,"Oct 07, 2025","Oct 06, 2026",TRUE,COV046,ENDORSED,POL000215
POL_ADMIN,LOC000430,AST-POL000216-01,OCCURRENCE,,900000.00,PER_OCCURRENCE,1800000.00,180000.00,450000.00,1000.00,FLAT,0.0062,900000.00,INSURED_VALUE,5580.00,5356.80,5273.10,0.00,FALSE,83.70,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Oct 10, 2025","Generated from QUOTE policy status, Business Equipment Coverage Covered Property Coverage selected for sample policy coverage.",30,FALSE,"Oct 10, 2025","Oct 09, 2026",TRUE,COV047,REQUESTED,POL000216
POL_ADMIN,LOC000431,AST-POL000216-02,OCCURRENCE,,250000.00,AGGREGATE,250000.00,25000.00,250000.00,0.00,FRANCHISE,0.0030,569295.00,GROSS_EARNINGS,1707.88,1677.14,1651.52,0.00,FALSE,25.62,0.00,STATED_AMOUNT,FALSE,EXCESS,50.00,FALSE,,"Oct 10, 2025","Generated from QUOTE policy status, Business Equipment Coverage Income Protection Coverage selected for sample policy coverage.",41,FALSE,"Oct 10, 2025","Oct 09, 2026",TRUE,COV048,QUOTED,POL000216
POL_ADMIN,LOC000432,AST-POL000216-03,OCCURRENCE,,550000.00,PER_OCCURRENCE,1100000.00,82500.00,275000.00,2500.00,FLAT,0.0038,550000.00,INSURED_VALUE,2090.00,2098.36,2067.01,0.00,FALSE,31.35,0.00,REPLACEMENT_COST,FALSE,UMBRELLA,25.00,FALSE,,"Oct 10, 2025","Generated from QUOTE policy status, Business Income Coverage Covered Property Coverage selected for sample policy coverage.",52,FALSE,"Oct 10, 2025","Oct 09, 2026",TRUE,COV049,REQUESTED,POL000216
POL_ADMIN,LOC000433,AST-POL000217-01,OCCURRENCE,,500000.00,PER_OCCURRENCE,1000000.00,50000.00,250000.00,2500.00,FLAT,0.0032,500000.00,INSURED_VALUE,1600.00,1590.40,1510.40,75.52,FALSE,80.00,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,FALSE,,"Oct 13, 2025","Generated from UNDER_REVIEW policy status, Business Income Coverage Covered Property Coverage selected for sample policy coverage.",47,FALSE,"Oct 13, 2025","Oct 12, 2026",TRUE,COV049,UW_REVIEW,POL000217
POL_ADMIN,LOC000434,AST-POL000218-01,OCCURRENCE,,1100000.00,PER_OCCURRENCE,2200000.00,165000.00,550000.00,1000.00,FLAT,0.0038,1100000.00,INSURED_VALUE,4180.00,4297.04,4234.34,4234.34,TRUE,62.70,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Oct 16, 2025","Generated from EXPIRED policy status, Business Income Coverage Covered Property Coverage selected for sample policy coverage.",64,FALSE,"Oct 16, 2025","Oct 15, 2026",FALSE,COV051,EXPIRED,POL000218
POL_ADMIN,LOC000435,AST-POL000218-02,OCCURRENCE,,300000.00,AGGREGATE,300000.00,60000.00,300000.00,0.00,FRANCHISE,0.0040,653521.00,GROSS_EARNINGS,2614.08,2744.79,2914.70,2914.70,TRUE,39.21,209.13,REPLACEMENT_COST,FALSE,EXCESS,50.00,FALSE,,"Oct 16, 2025","Generated from EXPIRED policy status, Business Income Coverage Income Protection Coverage selected for sample policy coverage.",75,TRUE,"Oct 16, 2025","Oct 15, 2026",FALSE,COV052,EXPIRED,POL000218
POL_ADMIN,LOC000436,AST-POL000219-01,OCCURRENCE,,600000.00,PER_OCCURRENCE,1200000.00,120000.00,300000.00,2500.00,FLAT,0.0044,600000.00,INSURED_VALUE,2640.00,2803.68,2882.88,2046.84,FALSE,132.00,211.20,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Oct 19, 2025","Generated from ACTIVE policy status, Extra Expense Coverage Covered Property Coverage selected for sample policy coverage.",81,TRUE,"Oct 19, 2025","Oct 18, 2026",TRUE,COV053,ACTIVE,POL000219
POL_ADMIN,LOC000437,AST-POL000219-02,OCCURRENCE,,130000.00,AGGREGATE,130000.00,13000.00,130000.00,0.00,FRANCHISE,0.0045,695634.00,GROSS_EARNINGS,3130.35,3393.30,3487.21,2754.90,FALSE,156.52,250.43,AGREED_VALUE,FALSE,EXCESS,50.00,TRUE,"Mar 12, 2026","Oct 19, 2025","Generated from ACTIVE policy status, Extra Expense Coverage Income Protection Coverage selected for sample policy coverage.",92,TRUE,"Oct 19, 2025","Oct 18, 2026",TRUE,COV054,ENDORSED,POL000219
POL_ADMIN,LOC000438,AST-POL000219-03,OCCURRENCE,,900000.00,PER_OCCURRENCE,1800000.00,135000.00,450000.00,1000.00,FLAT,0.0056,900000.00,INSURED_VALUE,5040.00,4838.40,4586.40,2522.52,FALSE,252.00,0.00,REPLACEMENT_COST,FALSE,UMBRELLA,25.00,TRUE,"Mar 13, 2026","Oct 19, 2025","Generated from ACTIVE policy status, Extra Expense Coverage Covered Property Coverage selected for sample policy coverage.",30,FALSE,"Oct 19, 2025","Oct 18, 2026",TRUE,COV055,ACTIVE,POL000219
POL_ADMIN,LOC000439,AST-POL000220-01,OCCURRENCE,,1300000.00,PER_OCCURRENCE,2600000.00,130000.00,650000.00,1000.00,FLAT,0.0050,1300000.00,INSURED_VALUE,6500.00,6175.00,6077.50,4801.23,FALSE,97.50,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,TRUE,"Mar 15, 2026","Oct 22, 2025","Generated from ACTIVE policy status, Extra Expense Coverage Covered Property Coverage selected for sample policy coverage.",25,FALSE,"Oct 22, 2025","Oct 21, 2026",TRUE,COV055,ENDORSED,POL000220
POL_ADMIN,LOC000440,AST-POL000221-01,OCCURRENCE,,450000.00,PER_OCCURRENCE,900000.00,67500.00,225000.00,2500.00,FLAT,0.0056,450000.00,INSURED_VALUE,2520.00,2479.68,2353.68,1294.52,FALSE,126.00,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,TRUE,"Mar 19, 2026","Oct 25, 2025","Generated from ACTIVE policy status, Special Form All Risk Property Covered Property Coverage selected for sample policy coverage.",42,FALSE,"Oct 25, 2025","Oct 24, 2026",TRUE,COV057,ACTIVE,POL000221
POL_ADMIN,LOC000441,AST-POL000221-02,OCCURRENCE,,100000.00,AGGREGATE,100000.00,20000.00,100000.00,0.00,FRANCHISE,0.0030,779860.00,GROSS_EARNINGS,2339.58,2353.62,2236.64,1409.08,FALSE,116.98,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"Mar 20, 2026","Oct 25, 2025","Generated from ACTIVE policy status, Special Form All Risk Property Income Protection Coverage selected for sample policy coverage.",53,FALSE,"Oct 25, 2025","Oct 24, 2026",TRUE,COV058,ENDORSED,POL000221
POL_ADMIN,LOC000442,AST-POL000222-01,OCCURRENCE,,1000000.00,PER_OCCURRENCE,2000000.00,200000.00,500000.00,1000.00,FLAT,0.0062,1000000.00,INSURED_VALUE,6200.00,6311.60,6001.60,3781.01,FALSE,310.00,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Oct 28, 2025","Generated from ISSUED policy status, Special Form All Risk Property Covered Property Coverage selected for sample policy coverage.",59,FALSE,"Oct 28, 2025","Oct 27, 2026",TRUE,COV059,ACTIVE,POL000222
POL_ADMIN,LOC000443,AST-POL000222-02,OCCURRENCE,,275000.00,AGGREGATE,275000.00,27500.00,275000.00,0.00,FRANCHISE,0.0035,821973.00,GROSS_EARNINGS,2876.91,2991.98,2848.14,2022.18,FALSE,143.85,0.00,REPLACEMENT_COST,FALSE,EXCESS,50.00,FALSE,,"Oct 28, 2025","Generated from ISSUED policy status, Special Form All Risk Property Income Protection Coverage selected for sample policy coverage.",70,FALSE,"Oct 28, 2025","Oct 27, 2026",TRUE,COV060,ACTIVE,POL000222
POL_ADMIN,LOC000444,AST-POL000222-03,OCCURRENCE,,600000.00,AGGREGATE,600000.00,90000.00,300000.00,2.00,PERCENTAGE,0.0038,600000.00,INSURED_VALUE,2280.00,2421.36,2489.76,1966.91,FALSE,114.00,182.40,REPLACEMENT_COST,FALSE,UMBRELLA,25.00,FALSE,,"Oct 28, 2025","Generated from ISSUED policy status, Special Form Catastrophe Extension Covered Property Coverage selected for sample policy coverage.",81,TRUE,"Oct 28, 2025","Oct 27, 2026",TRUE,COV061,ACTIVE,POL000222
POL_ADMIN,LOC000445,AST-POL000223-01,OCCURRENCE,,550000.00,AGGREGATE,550000.00,55000.00,275000.00,2.00,PERCENTAGE,0.0032,550000.00,INSURED_VALUE,1760.00,1851.52,1904.32,1352.07,FALSE,88.00,140.80,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Oct 31, 2025","Generated from RENEWAL_PENDING policy status, Special Form Catastrophe Extension Covered Property Coverage selected for sample policy coverage.",76,TRUE,"Oct 31, 2025","Oct 30, 2026",TRUE,COV061,ACTIVE,POL000223
POL_ADMIN,LOC000446,AST-POL000224-01,OCCURRENCE,,1200000.00,AGGREGATE,1200000.00,180000.00,600000.00,1.00,PERCENTAGE,0.0038,1200000.00,INSURED_VALUE,4560.00,4952.16,5248.56,4146.36,FALSE,68.40,364.80,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Nov 03, 2025","Generated from REINSTATED policy status, Special Form Catastrophe Extension Covered Property Coverage selected for sample policy coverage.",93,TRUE,"Nov 03, 2025","Nov 02, 2026",TRUE,COV063,ACTIVE,POL000224
POL_ADMIN,LOC000447,AST-POL000224-02,OCCURRENCE,,325000.00,AGGREGATE,325000.00,65000.00,325000.00,0.00,FRANCHISE,0.0045,906199.00,GROSS_EARNINGS,4077.90,3922.94,3861.77,2123.97,FALSE,61.17,0.00,STATED_AMOUNT,FALSE,EXCESS,50.00,FALSE,,"Nov 03, 2025","Generated from REINSTATED policy status, Special Form Catastrophe Extension Income Protection Coverage selected for sample policy coverage.",31,FALSE,"Nov 03, 2025","Nov 02, 2026",TRUE,COV064,REINSTATED,POL000224
POL_ADMIN,LOC000448,AST-POL000225-01,CLAIMS_MADE,"Nov 06, 2024",650000.00,COMBINED_SINGLE_LIMIT,975000.00,130000.00,650000.00,0.00,FLAT,0.0045,984384.00,SALES,4429.73,4314.56,4093.07,204.65,FALSE,221.49,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Nov 06, 2025","Generated from UNDER_REVIEW policy status, Personal Auto Liability Core Liability Coverage selected for sample policy coverage.",37,FALSE,"Nov 06, 2025","Nov 05, 2026",TRUE,COV065,UW_REVIEW,POL000225
POL_ADMIN,LOC000449,AST-POL000225-02,OCCURRENCE,,90000.00,PER_OCCURRENCE,180000.00,9000.00,90000.00,1000.00,FLAT,415.0000,14.00,VEHICLE,5810.00,5786.76,5496.26,274.81,FALSE,290.50,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Nov 06, 2025","Generated from UNDER_REVIEW policy status, Personal Auto Liability Vehicle Damage Coverage selected for sample policy coverage.",48,FALSE,"Nov 06, 2025","Nov 05, 2026",TRUE,COV066,APPROVED,POL000225
POL_ADMIN,LOC000450,AST-POL000225-03,OCCURRENCE,,1000000.00,COMBINED_SINGLE_LIMIT,1500000.00,150000.00,1000000.00,0.00,FLAT,0.0059,1034384.00,SALES,6102.87,6212.72,5907.57,295.38,FALSE,305.14,0.00,STATED_AMOUNT,FALSE,UMBRELLA,25.00,FALSE,,"Nov 06, 2025","Generated from UNDER_REVIEW policy status, Personal Auto Liability Core Liability Coverage selected for sample policy coverage.",59,FALSE,"Nov 06, 2025","Nov 05, 2026",TRUE,COV067,UW_REVIEW,POL000225
POL_ADMIN,LOC000451,AST-POL000226-01,OCCURRENCE,,900000.00,COMBINED_SINGLE_LIMIT,1350000.00,90000.00,900000.00,0.00,FLAT,0.0052,1057975.00,SALES,5501.47,5545.48,5270.41,5270.41,TRUE,275.07,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Nov 09, 2025","Generated from EXPIRED policy status, Personal Auto Liability Core Liability Coverage selected for sample policy coverage.",54,FALSE,"Nov 09, 2025","Nov 08, 2026",FALSE,COV067,EXPIRED,POL000226
POL_ADMIN,LOC000452,AST-POL000227-01,OCCURRENCE,,500000.00,COMBINED_SINGLE_LIMIT,750000.00,75000.00,500000.00,0.00,FLAT,0.0059,1131566.00,SALES,6676.24,6956.64,6622.83,4702.21,FALSE,333.81,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Nov 12, 2025","Generated from ACTIVE policy status, Personal Auto Physical Damage Core Liability Coverage selected for sample policy coverage.",71,FALSE,"Nov 12, 2025","Nov 11, 2026",TRUE,COV069,ACTIVE,POL000227
POL_ADMIN,LOC000453,AST-POL000227-02,OCCURRENCE,,110000.00,PER_OCCURRENCE,220000.00,22000.00,110000.00,1000.00,FLAT,525.0000,20.00,VEHICLE,10500.00,11172.00,11487.00,9074.73,FALSE,525.00,840.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"Apr 13, 2026","Nov 12, 2025","Generated from ACTIVE policy status, Personal Auto Physical Damage Vehicle Damage Coverage selected for sample policy coverage.",82,TRUE,"Nov 12, 2025","Nov 11, 2026",TRUE,COV070,ENDORSED,POL000227
