Publisher ID,Source ID,Trade Name,Product Name,Generic Name,NDC Code,Indication,Price,Therapeautic Area   (Foreign ID),Definition,Image,url,Sponsor   (Foreign ID),Form   (Foreign ID),Administration   (Foreign ID)
IMP,31000,KEFLIN IN PLASTIC CONTAINER,KEFLIN IN PLASTIC CONTAINER,CEPHALOTHIN SODIUM,2951,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEFLIN,,https://KEFLIN IN PLASTIC CONTAINER.com,1388,1202,10066
IMP,31001,KEFTAB,KEFTAB,CEPHALEXIN HYDROCHLORIDE,2918,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEFTAB,,https://KEFTAB.com,1388,1233,10071
IMP,31002,KEFUROX,KEFUROX,CEFUROXIME SODIUM,2691,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEFUROX,,https://KEFUROX.com,1128,1131,10066
IMP,31003,KEFUROX IN PLASTIC CONTAINER,KEFUROX IN PLASTIC CONTAINER,CEFUROXIME SODIUM,2951,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEFUROX,,https://KEFUROX IN PLASTIC CONTAINER.com,1388,1179,10066
IMP,31004,KEFZOL,KEFZOL,CEFAZOLIN SODIUM,2691,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEFZOL,,https://KEFZOL.com,1128,1134,10066
IMP,31005,KEMADRIN,KEMADRIN,PROCYCLIDINE HYDROCHLORIDE,2638,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEMADRIN,,https://KEMADRIN.com,1108,1227,10071
IMP,31006,KEMSTRO,KEMSTRO,BACLOFEN,2995,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEMSTRO,,https://KEMSTRO.com,1498,1200,10071
IMP,31007,KENACORT,KENACORT,TRIAMCINOLONE,2926,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KENACORT,,https://KENACORT.com,1396,1171,10071
IMP,31008,KENACORT,KENACORT,TRIAMCINOLONE DIACETATE,2967,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KENACORT,,https://KENACORT.com,1396,1145,10071
IMP,31009,KENALOG,KENALOG,TRIAMCINOLONE ACETONIDE,2868,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KENALOG,,https://KENALOG.com,1396,1112,10005
IMP,31010,KENALOG IN ORABASE,KENALOG IN ORABASE,TRIAMCINOLONE ACETONIDE,2974,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KENALOG,,https://KENALOG IN ORABASE.com,1396,1158,10025
IMP,31011,KENALOG-10,KENALOG-10,TRIAMCINOLONE ACETONIDE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KENALOG-10,,https://KENALOG-10.com,1614,1218,10066
IMP,31012,KENALOG-40,KENALOG-40,TRIAMCINOLONE ACETONIDE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KENALOG-40,,https://KENALOG-40.com,1614,1234,10066
IMP,31013,KENALOG-80,KENALOG-80,TRIAMCINOLONE ACETONIDE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KENALOG-80,,https://KENALOG-80.com,1614,1238,10066
IMP,31014,KEPPRA,KEPPRA,LEVETIRACETAM,3061,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEPPRA,,https://KEPPRA.com,1498,1188,10058
IMP,31015,KEPPRA XR,KEPPRA XR,LEVETIRACETAM,3038,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEPPRA,,https://KEPPRA XR.com,1498,1103,10071
IMP,31016,KERLEDEX,KERLEDEX,BETAXOLOL HYDROCHLORIDE; CHLORTHALIDONE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KERLEDEX,,https://KERLEDEX.com,1638,1175,10071
IMP,31017,KERLONE,KERLONE,BETAXOLOL HYDROCHLORIDE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KERLONE,,https://KERLONE.com,1638,1138,10071
IMP,31018,KETALAR,KETALAR,KETAMINE HYDROCHLORIDE,2949,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETALAR,,https://KETALAR.com,1386,1160,10066
IMP,31019,KETAMINE HCL,KETAMINE HCL,KETAMINE HYDROCHLORIDE,3059,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETAMINE,,https://KETAMINE HCL.com,1585,1144,10024
IMP,31020,KETAMINE HYDROCHLORIDE,KETAMINE HYDROCHLORIDE,KETAMINE HYDROCHLORIDE,2751,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETAMINE,,https://KETAMINE HYDROCHLORIDE.com,1188,1210,10066
IMP,31021,KETEK,KETEK,TELITHROMYCIN,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETEK,,https://KETEK.com,1638,1205,10071
IMP,31022,KETOCONAZOLE,KETOCONAZOLE,KETOCONAZOLE,3338,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETOCONAZOLE,,https://KETOCONAZOLE.com,1858,1169,10005
IMP,31023,KETOPROFEN,KETOPROFEN,KETOPROFEN,2566,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETOPROFEN,,https://KETOPROFEN.com,1028,1137,10071
IMP,31024,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,2652,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETOROLAC,,https://KETOROLAC TROMETHAMINE.com,1089,1228,10066
IMP,31025,KETOZOLE,KETOZOLE,KETOCONAZOLE,2998,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KETOZOLE,,https://KETOZOLE.com,1518,1110,10005
IMP,31026,KEVEYIS,KEVEYIS,DICHLORPHENAMIDE,3196,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KEVEYIS,,https://KEVEYIS.com,1666,1114,10071
IMP,31027,KINEVAC,KINEVAC,SINCALIDE,3308,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KINEVAC,,https://KINEVAC.com,1745,1214,10066
IMP,31028,KINLYTIC,KINLYTIC,UROKINASE,2566,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KINLYTIC,,https://KINLYTIC.com,1003,1211,10066
IMP,31029,KIONEX,KIONEX,SODIUM POLYSTYRENE SULFONATE,2827,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KIONEX,,https://KIONEX.com,1265,1171,10067
IMP,31030,KLARON,KLARON,SULFACETAMIDE SODIUM,2809,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLARON,,https://KLARON.com,1337,1221,10005
IMP,31031,KLEBCIL,KLEBCIL,KANAMYCIN SULFATE,3428,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLEBCIL,,https://KLEBCIL.com,1865,1128,10066
IMP,31032,KLONOPIN,KLONOPIN,CLONAZEPAM,3303,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLONOPIN,,https://KLONOPIN.com,1773,1144,10071
IMP,31033,KLONOPIN RAPIDLY DISINTEGRATING,KLONOPIN RAPIDLY DISINTEGRATING,CLONAZEPAM,2773,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLONOPIN,,https://KLONOPIN RAPIDLY DISINTEGRATING.com,1276,1202,10071
IMP,31034,KLOR-CON,KLOR-CON,POTASSIUM CHLORIDE,2965,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLOR-CON,,https://KLOR-CON.com,1425,1199,10071
IMP,31035,KLOR-CON M10,KLOR-CON M10,POTASSIUM CHLORIDE,2965,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLOR-CON,,https://KLOR-CON M10.com,1425,1102,10071
IMP,31036,KLOR-CON M15,KLOR-CON M15,POTASSIUM CHLORIDE,2965,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLOR-CON,,https://KLOR-CON M15.com,1425,1202,10071
IMP,31037,KLOR-CON M20,KLOR-CON M20,POTASSIUM CHLORIDE,2965,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLOR-CON,,https://KLOR-CON M20.com,1425,1212,10071
IMP,31038,KLOTRIX,KLOTRIX,POTASSIUM CHLORIDE,3154,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KLOTRIX,,https://KLOTRIX.com,1614,1144,10071
IMP,31039,KOGLUCOID,KOGLUCOID,RAUWOLFIA SERPENTINA ROOT,2597,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KOGLUCOID,,https://KOGLUCOID.com,1067,1189,10071
IMP,31040,KONAKION,KONAKION,PHYTONADIONE,2839,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KONAKION,,https://KONAKION.com,1276,1110,10066
IMP,31041,KOROSTATIN,KOROSTATIN,NYSTATIN,3044,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KOROSTATIN,,https://KOROSTATIN.com,1514,1231,10003
IMP,31042,KUVAN,KUVAN,SAPROPTERIN DIHYDROCHLORIDE,3099,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KUVAN,,https://KUVAN.com,1569,1200,10071
IMP,31043,KWELL,KWELL,LINDANE,2603,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KWELL,,https://KWELL.com,1123,1207,10005
IMP,31044,KYTRIL,KYTRIL,GRANISETRON HYDROCHLORIDE,2839,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/KYTRIL,,https://KYTRIL.com,1276,1163,10066
IMP,31045,LABETALOL HYDROCHLORIDE,LABETALOL HYDROCHLORIDE,LABETALOL HYDROCHLORIDE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LABETALOL,,https://LABETALOL HYDROCHLORIDE.com,1614,1122,10066
IMP,31046,LAC-HYDRIN,LAC-HYDRIN,AMMONIUM LACTATE,3237,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAC-HYDRIN,,https://LAC-HYDRIN.com,1757,1223,10005
IMP,31047,LACRISERT,LACRISERT,HYDROXYPROPYL CELLULOSE,2649,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LACRISERT,,https://LACRISERT.com,1104,1122,10032
IMP,31048,LACTATED RINGER'S AND DEXTROSE 5% IN PLASTIC CONTAINER,LACTATED RINGER'S AND DEXTROSE 5% IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LACTATED,,https://LACTATED RINGER'S AND DEXTROSE 5% IN PLASTIC CONTAINER.com,1202,1235,10066
IMP,31049,LACTULOSE,LACTULOSE,LACTULOSE,3055,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LACTULOSE,,https://LACTULOSE.com,1570,1136,10071
IMP,31050,LAMICTAL,LAMICTAL,LAMOTRIGINE,3101,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMICTAL,,https://LAMICTAL.com,1571,1184,10071
IMP,31051,LAMICTAL CD,LAMICTAL CD,LAMOTRIGINE,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMICTAL,,https://LAMICTAL CD.com,1571,1228,10071
IMP,31052,LAMICTAL ODT,LAMICTAL ODT,LAMOTRIGINE,3068,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMICTAL,,https://LAMICTAL ODT.com,1571,1179,10071
IMP,31053,LAMICTAL XR,LAMICTAL XR,LAMOTRIGINE,3111,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMICTAL,,https://LAMICTAL XR.com,1571,1177,10071
IMP,31054,LAMISIL,LAMISIL,TERBINAFINE HYDROCHLORIDE,3183,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMISIL,,https://LAMISIL.com,1703,1143,10005
IMP,31055,LAMISIL AT,LAMISIL AT,TERBINAFINE HYDROCHLORIDE,3195,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMISIL,,https://LAMISIL AT.com,1703,1182,10005
IMP,31056,LAMISIL AT,LAMISIL AT,TERBINAFINE,3210,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMISIL,,https://LAMISIL AT.com,1703,1131,10005
IMP,31057,LAMIVUDINE AND STAVUDINE,LAMIVUDINE AND STAVUDINE,LAMIVUDINE; STAVUDINE,2832,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE,,https://LAMIVUDINE AND STAVUDINE.com,1302,1127,10071
IMP,31058,LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATE,LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATE,LAMIVUDINE; TENOFOVIR DISOPROXIL FUMARATE,2883,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE,,https://LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATE.com,1353,1161,10071
IMP,31059,LAMIVUDINE AND ZIDOVUDINE,LAMIVUDINE AND ZIDOVUDINE,LAMIVUDINE; ZIDOVUDINE,3026,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE,,https://LAMIVUDINE AND ZIDOVUDINE.com,1496,1215,10071
IMP,31060,"LAMIVUDINE, NEVIRAPINE, AND STAVUDINE","LAMIVUDINE, NEVIRAPINE, AND STAVUDINE","LAMIVUDINE, NEVIRAPINE, AND STAVUDINE",3227,N/A,$ unknown,Pain Management,"https://en.wikipedia.org/wiki/LAMIVUDINE,",,"https://LAMIVUDINE, NEVIRAPINE, AND STAVUDINE.com",1697,1160,10071
IMP,31061,"LAMIVUDINE, ZIDOVUDINE TABS 150MG/300MG CO-PACKAGED WITH NEVIRAPINE TABS 200MG","LAMIVUDINE, ZIDOVUDINE TABS 150MG/300MG CO-PACKAGED WITH NEVIRAPINE TABS 200MG",LAMIVUDINE; ZIDOVUDINE; NEVIRAPINE,2832,N/A,$ unknown,Pain Management,"https://en.wikipedia.org/wiki/LAMIVUDINE,",,"https://LAMIVUDINE, ZIDOVUDINE TABS 150MG/300MG CO-PACKAGED WITH NEVIRAPINE TABS 200MG.com",1302,1126,10071
IMP,31062,LAMIVUDINE/TENOFOVIR DISOPROXIL FUMARATE FDC TABS,LAMIVUDINE/TENOFOVIR DISOPROXIL FUMARATE FDC TABS,LAMIVUDINE; TENOFOVIR,2832,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE/TENOFOVIR,,https://LAMIVUDINE/TENOFOVIR DISOPROXIL FUMARATE FDC TABS.com,1302,1126,10071
IMP,31063,LAMIVUDINE; NEVIRAPINE; ZIDOVUDINE,LAMIVUDINE; NEVIRAPINE; ZIDOVUDINE,LAMIVUDINE; NEVIRAPINE; ZIDOVUDINE,3076,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; NEVIRAPINE; ZIDOVUDINE.com,1546,1101,10071
IMP,31064,LAMIVUDINE; STAVUDINE,LAMIVUDINE; STAVUDINE,LAMIVUDINE; STAVUDINE,2674,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; STAVUDINE.com,1144,1201,10071
IMP,31065,LAMIVUDINE; STAVUDINE; NEVIRAPINE,LAMIVUDINE; STAVUDINE; NEVIRAPINE,LAMIVUDINE; STAVUDINE; NEVIRAPINE,2674,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; STAVUDINE; NEVIRAPINE.com,1144,1236,10071
IMP,31066,LAMIVUDINE; ZIDOVUDINE,LAMIVUDINE; ZIDOVUDINE,LAMIVUDINE; ZIDOVUDINE,2883,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; ZIDOVUDINE.com,1353,1134,10071
IMP,31067,LAMIVUDINE; ZIDOVUDINE,LAMIVUDINE; ZIDOVUDINE,LAMIVUDINE; ZIDOVUDINE; EFAVIRENZ,2883,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; ZIDOVUDINE.com,1353,1129,10071
IMP,31068,LAMIVUDINE; ZIDOVUDINE; ABACAVIR,LAMIVUDINE; ZIDOVUDINE; ABACAVIR,LAMIVUDINE; ZIDOVUDINE; ABACAVIR,2883,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; ZIDOVUDINE; ABACAVIR.com,1353,1180,10071
IMP,31069,LAMIVUDINE; ZIDOVUDINE; EFAVIRENZ,LAMIVUDINE; ZIDOVUDINE; EFAVIRENZ,LAMIVUDINE; ZIDOVUDINE; EFAVIRENZ,3030,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; ZIDOVUDINE; EFAVIRENZ.com,1500,1206,10071
IMP,31070,LAMIVUDINE; ZIDOVUDINE; NEVIRAPINE,LAMIVUDINE; ZIDOVUDINE; NEVIRAPINE,LAMIVUDINE; ZIDOVUDINE; NEVIRAPINE,2674,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMIVUDINE;,,https://LAMIVUDINE; ZIDOVUDINE; NEVIRAPINE.com,1144,1184,10071
IMP,31071,LAMPRENE,LAMPRENE,CLOFAZIMINE,2777,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAMPRENE,,https://LAMPRENE.com,1239,1219,10071
IMP,31072,LANABIOTIC,LANABIOTIC,BACITRACIN ZINC; LIDOCAINE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE,2539,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LANABIOTIC,,https://LANABIOTIC.com,1043,1119,10005
IMP,31073,LANABIOTIC,LANABIOTIC,BACITRACIN; POLYMYXIN B SULFATE,2571,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LANABIOTIC,,https://LANABIOTIC.com,1043,1134,10005
IMP,31074,LANOXICAPS,LANOXICAPS,DIGOXIN,3109,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LANOXICAPS,,https://LANOXICAPS.com,1571,1192,10071
IMP,31075,LANOXIN,LANOXIN,DIGOXIN,2783,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LANOXIN,,https://LANOXIN.com,1220,1142,10066
IMP,31076,LANOXIN PEDIATRIC,LANOXIN PEDIATRIC,DIGOXIN,2783,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LANOXIN,,https://LANOXIN PEDIATRIC.com,1220,1221,10066
IMP,31077,LANTUS,LANTUS,INSULIN GLARGINE RECOMBINANT,3201,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LANTUS,,https://LANTUS.com,1638,1173,10066
IMP,31078,LANTUS SOLOSTAR,LANTUS SOLOSTAR,INSULIN GLARGINE RECOMBINANT,3201,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LANTUS,,https://LANTUS SOLOSTAR.com,1638,1160,10066
IMP,31079,LARGON,LARGON,PROPIOMAZINE HYDROCHLORIDE,3490,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LARGON,,https://LARGON.com,1927,1168,10066
IMP,31080,LARIAM,LARIAM,MEFLOQUINE HYDROCHLORIDE,2806,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LARIAM,,https://LARIAM.com,1276,1193,10071
IMP,31081,LARODOPA,LARODOPA,LEVODOPA,2814,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LARODOPA,,https://LARODOPA.com,1276,1130,10071
IMP,31082,LAROTID,LAROTID,AMOXICILLIN,2968,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAROTID,,https://LAROTID.com,1435,1139,10071
IMP,31083,LASIX,LASIX,FUROSEMIDE,3201,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LASIX,,https://LASIX.com,1638,1119,10066
IMP,31084,LASTACAFT,LASTACAFT,ALCAFTADINE,2957,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LASTACAFT,,https://LASTACAFT.com,1463,1185,10032
IMP,31085,LATISSE,LATISSE,BIMATOPROST,2957,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LATISSE,,https://LATISSE.com,1463,1101,10005
IMP,31086,LAXILOSE,LAXILOSE,LACTULOSE,3073,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAXILOSE,,https://LAXILOSE.com,1581,1185,10071
IMP,31087,LAZANDA,LAZANDA,FENTANYL CITRATE,2624,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LAZANDA,,https://LAZANDA.com,1077,1128,10038
IMP,31088,LEDERCILLIN VK,LEDERCILLIN VK,PENICILLIN V POTASSIUM,3417,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEDERCILLIN,,https://LEDERCILLIN VK.com,1932,1237,10071
IMP,31089,LERITINE,LERITINE,ANILERIDINE HYDROCHLORIDE,3322,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LERITINE,,https://LERITINE.com,1792,1189,10071
IMP,31090,LERITINE,LERITINE,ANILERIDINE PHOSPHATE,3355,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LERITINE,,https://LERITINE.com,1792,1180,10066
IMP,31091,LESCOL,LESCOL,FLUVASTATIN SODIUM,2777,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LESCOL,,https://LESCOL.com,1239,1158,10071
IMP,31092,LESCOL XL,LESCOL XL,FLUVASTATIN SODIUM,3411,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LESCOL,,https://LESCOL XL.com,1871,1166,10071
IMP,31093,LESSINA-21,LESSINA-21,ETHINYL ESTRADIOL; LEVONORGESTREL,2900,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LESSINA-21,,https://LESSINA-21.com,1370,1226,10029
IMP,31094,LESSINA-28,LESSINA-28,ETHINYL ESTRADIOL; LEVONORGESTREL,2900,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LESSINA-28,,https://LESSINA-28.com,1370,1105,10092
IMP,31095,LETAIRIS,LETAIRIS,AMBRISENTAN,3134,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LETAIRIS,,https://LETAIRIS.com,1604,1189,10071
IMP,31096,LEUCOVORIN CALCIUM,LEUCOVORIN CALCIUM,LEUCOVORIN CALCIUM,2576,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEUCOVORIN,,https://LEUCOVORIN CALCIUM.com,1091,1219,10071
IMP,31097,LEUCOVORIN CALCIUM PRESERVATIVE FREE,LEUCOVORIN CALCIUM PRESERVATIVE FREE,LEUCOVORIN CALCIUM,2748,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEUCOVORIN,,https://LEUCOVORIN CALCIUM PRESERVATIVE FREE.com,1185,1116,10066
IMP,31098,LEUKERAN,LEUKERAN,CHLORAMBUCIL,2912,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEUKERAN,,https://LEUKERAN.com,1382,1191,10071
IMP,31099,LEUPROLIDE ACETATE,LEUPROLIDE ACETATE,LEUPROLIDE ACETATE,3365,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEUPROLIDE,,https://LEUPROLIDE ACETATE.com,1802,1160,10066
IMP,31100,LEUSTATIN,LEUSTATIN,CLADRIBINE,3483,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEUSTATIN,,https://LEUSTATIN.com,1920,1165,10066
IMP,31101,LEVAQUIN,LEVAQUIN,LEVOFLOXACIN,3483,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVAQUIN,,https://LEVAQUIN.com,1920,1213,10066
IMP,31102,LEVAQUIN IN DEXTROSE 5% IN PLASTIC CONTAINER,LEVAQUIN IN DEXTROSE 5% IN PLASTIC CONTAINER,LEVOFLOXACIN,3483,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVAQUIN,,https://LEVAQUIN IN DEXTROSE 5% IN PLASTIC CONTAINER.com,1920,1175,10066
IMP,31103,LEVATOL,LEVATOL,PENBUTOLOL SULFATE,2857,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVATOL,,https://LEVATOL.com,1327,1195,10071
IMP,31104,LEVEMIR,LEVEMIR,INSULIN DETEMIR,2947,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVEMIR,,https://LEVEMIR.com,1384,1207,10066
IMP,31105,LEVEMIR,LEVEMIR,INSULIN DETEMIR RECOMBINANT,2713,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVEMIR,,https://LEVEMIR.com,1150,1219,10061
IMP,31106,LEVEMIR FLEXPEN,LEVEMIR FLEXPEN,INSULIN DETEMIR RECOMBINANT,2713,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVEMIR,,https://LEVEMIR FLEXPEN.com,1150,1215,10061
IMP,31107,LEVEMIR FLEXTOUCH,LEVEMIR FLEXTOUCH,INSULIN DETEMIR RECOMBINANT,2713,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVEMIR,,https://LEVEMIR FLEXTOUCH.com,1150,1159,10061
IMP,31108,LEVEMIR INNOLET,LEVEMIR INNOLET,INSULIN DETEMIR RECOMBINANT,2713,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVEMIR,,https://LEVEMIR INNOLET.com,1150,1115,10061
IMP,31109,LEVEMIR PENFILL,LEVEMIR PENFILL,INSULIN DETEMIR RECOMBINANT,2713,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVEMIR,,https://LEVEMIR PENFILL.com,1150,1113,10061
IMP,31110,LEVITRA,LEVITRA,VARDENAFIL HYDROCHLORIDE,3508,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVITRA,,https://LEVITRA.com,1978,1139,10071
IMP,31111,LEVLITE,LEVLITE,ETHINYL ESTRADIOL; LEVONORGESTREL,3508,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVLITE,,https://LEVLITE.com,1978,1163,10029
IMP,31112,LEVO-DROMORAN,LEVO-DROMORAN,LEVORPHANOL TARTRATE,2990,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVO-DROMORAN,,https://LEVO-DROMORAN.com,1427,1198,10066
IMP,31113,LEVO-T,LEVO-T,LEVOTHYROXINE SODIUM,2639,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVO-T,,https://LEVO-T.com,1109,1182,10071
IMP,31114,LEVOBUNOLOL HYDROCHLORIDE,LEVOBUNOLOL HYDROCHLORIDE,LEVOBUNOLOL HYDROCHLORIDE,2799,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVOBUNOLOL,,https://LEVOBUNOLOL HYDROCHLORIDE.com,1305,1203,10032
IMP,31115,LEVOCARNITINE,LEVOCARNITINE,LEVOCARNITINE,2748,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVOCARNITINE,,https://LEVOCARNITINE.com,1185,1211,10066
IMP,31116,LEVOFLOXACIN,LEVOFLOXACIN,LEVOFLOXACIN; SODIUM CHLORIDE,3311,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/LEVOFLOXACIN,,https://LEVOFLOXACIN.com,1748,1104,10066
