ID,Specialty   (Foreign ID),HCP   (Publisher ID),HCP   (Source ID)
1298.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,967
1298.NEUROLOGY,NEUROLOGY,HCO_HCP,967
1298.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,967
1299.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,968
1299.NEUROLOGY,NEUROLOGY,HCO_HCP,968
1299.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,968
13.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1262
13.PEDIATRICS,PEDIATRICS,HCO_HCP,1262
13.PEDIATRIC_ENDOCRINOLOGY,PEDIATRIC_ENDOCRINOLOGY,HCO_HCP,1262
130.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
130.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,,
130.INTERNAL_MEDICINE,INTERNAL_MEDICINE,,
1300.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,969
1300.NEUROLOGY_WITH_SPECIAL_QUALIFICATIONS_IN_CHILD_NEUROLOGY,NEUROLOGY_WITH_SPECIAL_QUALIFICATIONS_IN_CHILD_NEUROLOGY,HCO_HCP,969
1300.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,969
1301.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,97
1301.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,97
1302.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,970
1302.DERMATOLOGY,DERMATOLOGY,HCO_HCP,970
1303.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,971
1303.NEUROLOGY,NEUROLOGY,HCO_HCP,971
1303.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,971
1304.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,972
1304.NEUROLOGY,NEUROLOGY,HCO_HCP,972
1304.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,972
1305.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,973
1305.HEMATOLOGY,HEMATOLOGY,HCO_HCP,973
1305.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,973
1306.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,974
1306.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,974
1306.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,974
1307.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,975
1307.ORTHOPAEDIC_SURGERY,ORTHOPAEDIC_SURGERY,HCO_HCP,975
1308.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,978
1308.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,978
1308.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,978
1309.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,979
1309.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,979
1309.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,979
131.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
131.NEUROLOGY,NEUROLOGY,,
131.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,,
1310.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,98
1310.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,98
1310.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,98
1311.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,980
1311.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,980
1311.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,980
1312.DENTAL_PROVIDERS,DENTAL_PROVIDERS,HCO_HCP,981
1312.DENTIST,DENTIST,HCO_HCP,981
1312.PROSTHODONTICS,PROSTHODONTICS,HCO_HCP,981
1313.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,982
1313.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,982
1313.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,982
1314.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,983
1314.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,983
1314.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,983
1315.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,984
1315.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,984
1315.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,984
1316.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,985
1316.DIAGNOSTIC_RADIOLOGY,DIAGNOSTIC_RADIOLOGY,HCO_HCP,985
1316.RADIOLOGY,RADIOLOGY,HCO_HCP,985
1317.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,986
1317.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,986
1317.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,986
1318.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,987
1318.NEUROLOGY,NEUROLOGY,HCO_HCP,987
1318.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,987
1319.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,988
1319.PSYCHIATRY,PSYCHIATRY,HCO_HCP,988
1319.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,988
132.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
132.NEUROLOGY,NEUROLOGY,,
132.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,,
1320.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,989
1320.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,989
1321.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,99
1321.ENDOCRINOLOGY_DIABETES_METABOLISM,ENDOCRINOLOGY_DIABETES_METABOLISM,HCO_HCP,99
1321.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,99
1322.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,990
1322.DIAGNOSTIC_RADIOLOGY,DIAGNOSTIC_RADIOLOGY,HCO_HCP,990
1322.RADIOLOGY,RADIOLOGY,HCO_HCP,990
1323.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,991
1323.NEUROLOGY,NEUROLOGY,HCO_HCP,991
1323.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,991
1324.AMBULATORY_HEALTH_CARE_FACILITIES,AMBULATORY_HEALTH_CARE_FACILITIES,HCO_HCP,992
1324.MAGNETIC_RESONANCE_IMAGING_(MRI),MAGNETIC_RESONANCE_IMAGING_(MRI),HCO_HCP,992
1325.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,993
1325.ORTHOPAEDIC_SURGERY,ORTHOPAEDIC_SURGERY,HCO_HCP,993
1326.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,994
1326.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,994
1326.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,994
133.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
133.ANESTHESIOLOGY,ANESTHESIOLOGY,,
134.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,910
134.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,910
134.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,910
135.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,910
135.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,910
135.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,910
136.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
136.INFECTIOUS_DISEASE,INFECTIOUS_DISEASE,,
136.INTERNAL_MEDICINE,INTERNAL_MEDICINE,,
137.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,905
137.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,905
137.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,905
138.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,905
138.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,905
138.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,905
139.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,887
139.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,887
139.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,887
14.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1263
14.HEMATOLOGY,HEMATOLOGY,HCO_HCP,1263
14.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1263
140.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,887
140.HEMATOLOGY,HEMATOLOGY,HCO_HCP,887
140.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,887
141.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,883
141.INFECTIOUS_DISEASE,INFECTIOUS_DISEASE,HCO_HCP,883
141.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,883
142.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,883
142.INFECTIOUS_DISEASE,INFECTIOUS_DISEASE,HCO_HCP,883
142.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,883
143.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1000
143.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1000
143.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1000
144.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1001
144.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1001
144.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,1001
145.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1002
145.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1002
145.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,1002
146.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1003
146.ANESTHESIOLOGY,ANESTHESIOLOGY,HCO_HCP,1003
147.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1004
147.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1004
147.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,1004
148.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1005
148.PEDIATRICS,PEDIATRICS,HCO_HCP,1005
148.PEDIATRIC_ENDOCRINOLOGY,PEDIATRIC_ENDOCRINOLOGY,HCO_HCP,1005
149.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1006
149.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1006
149.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1006
15.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1264
15.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1264
15.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1264
150.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1012
150.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1012
150.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1012
151.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1013
151.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1013
151.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1013
152.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1014
152.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1014
152.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,1014
153.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1015
153.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1015
154.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1016
154.PHYSICAL_MEDICINE_REHABILITATION,PHYSICAL_MEDICINE_REHABILITATION,HCO_HCP,1016
155.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1017
155.GASTROENTEROLOGY,GASTROENTEROLOGY,HCO_HCP,1017
155.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1017
156.OTHER_SERVICE_PROVIDERS,OTHER_SERVICE_PROVIDERS,HCO_HCP,869
156.SPECIALIST,SPECIALIST,HCO_HCP,869
157.OTHER_SERVICE_PROVIDERS,OTHER_SERVICE_PROVIDERS,HCO_HCP,869
157.SPECIALIST,SPECIALIST,HCO_HCP,869
158.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1018
158.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1018
158.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1018
159.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1019
159.INFECTIOUS_DISEASE,INFECTIOUS_DISEASE,HCO_HCP,1019
159.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1019
16.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1265
16.CLINICAL_CARDIAC_ELECTROPHYSIOLOGY,CLINICAL_CARDIAC_ELECTROPHYSIOLOGY,HCO_HCP,1265
16.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1265
160.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1020
160.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,1020
161.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,867
161.NEUROLOGY,NEUROLOGY,HCO_HCP,867
161.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,867
162.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,867
162.NEUROLOGY,NEUROLOGY,HCO_HCP,867
162.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,867
163.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1021
163.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1021
163.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,1021
164.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1022
164.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1022
164.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1022
165.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1023
165.ORTHOPAEDIC_SURGERY,ORTHOPAEDIC_SURGERY,HCO_HCP,1023
166.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1024
166.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1024
166.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1024
167.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1025
167.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1025
167.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1025
168.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1026
168.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,1026
169.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1027
169.NEUROLOGICAL_SURGERY,NEUROLOGICAL_SURGERY,HCO_HCP,1027
17.CRITICAL_ACCESS,CRITICAL_ACCESS,HCO_HCP,1266
17.GENERAL_ACUTE_CARE_HOSPITAL,GENERAL_ACUTE_CARE_HOSPITAL,HCO_HCP,1266
17.HOSPITALS,HOSPITALS,HCO_HCP,1266
170.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1028
170.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,1028
170.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1028
171.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1029
171.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1029
171.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1029
172.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,103
172.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,103
172.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,103
173.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1030
173.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1030
173.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1030
175.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1032
175.GASTROENTEROLOGY,GASTROENTEROLOGY,HCO_HCP,1032
175.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1032
176.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,864
176.HEMATOLOGY,HEMATOLOGY,HCO_HCP,864
176.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,864
177.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,864
177.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,864
177.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,864
178.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1033
178.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1033
179.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1034
179.INFECTIOUS_DISEASE,INFECTIOUS_DISEASE,HCO_HCP,1034
179.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1034
18.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1269
18.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1269
18.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1269
180.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1035
180.FAMILY_MEDICINE,FAMILY_MEDICINE,HCO_HCP,1035
180.SLEEP_MEDICINE,SLEEP_MEDICINE,HCO_HCP,1035
181.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1036
181.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1036
181.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1036
182.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1037
182.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1037
183.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1039
183.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1039
183.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,1039
184.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1040
184.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1040
184.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1040
185.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1041
185.ORTHOPAEDIC_SURGERY,ORTHOPAEDIC_SURGERY,HCO_HCP,1041
186.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1042
186.TRANSPLANT_SURGERY,TRANSPLANT_SURGERY,HCO_HCP,1042
187.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1043
187.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1043
187.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,1043
188.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1044
188.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1044
188.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1044
